entityId	entitySourceCode	entity	entityType	property	valueId	valueSourceCode	value	valueType	group	source
1734520859742113039	22060000300	床旁超声心动图(0.5小时)	操作	限包含项目	1718800896110105174		心房超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742113039	22060000300	床旁超声心动图(0.5小时)	操作	限包含项目	1718800896110105154		心室超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742113039	22060000300	床旁超声心动图(0.5小时)	操作	限包含项目	1718800896110105250		心瓣膜超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742113039	22060000300	床旁超声心动图(0.5小时)	操作	限包含项目	1718800896110101197		大动脉超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507447363116	33050201500	完壁式乳突根治术	操作	限包含项目	1718800896110109715		病变清除	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507447363116	33050201500	完壁式乳突根治术	操作	限包含项目	1567677492406080377		鼓室探查术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492686688134	31080090300	机器洗涤红细胞术	操作	限包含耗材	1576768507534136037		管路	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107567	22060000305	术中超声心动图(1.5小时及以上)	操作	限包含项目	1718800896110101197		大动脉超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107567	22060000305	术中超声心动图(1.5小时及以上)	操作	限包含项目	1718800896110105250		心瓣膜超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107567	22060000305	术中超声心动图(1.5小时及以上)	操作	限包含项目	1718800896110105174		心房超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107567	22060000305	术中超声心动图(1.5小时及以上)	操作	限包含项目	1718800896110105154		心室超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107546	22060000303	术中超声心动图(0.5小时)	操作	限包含项目	1718800896110101197		大动脉超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107546	22060000303	术中超声心动图(0.5小时)	操作	限包含项目	1718800896110105250		心瓣膜超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107546	22060000303	术中超声心动图(0.5小时)	操作	限包含项目	1718800896110105174		心房超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107546	22060000303	术中超声心动图(0.5小时)	操作	限包含项目	1718800896110105154		心室超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107588	22060000304	术中超声心动图(1小时)	操作	限包含项目	1718800896110101197		大动脉超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107588	22060000304	术中超声心动图(1小时)	操作	限包含项目	1718800896110105250		心瓣膜超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107588	22060000304	术中超声心动图(1小时)	操作	限包含项目	1718800896110105174		心房超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742107588	22060000304	术中超声心动图(1小时)	操作	限包含项目	1718800896110105154		心室超声检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492741462478	12040001001	静脉置管冲洗	操作	限包含耗材	1718800896110106665		固定用敷贴	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492741462478	12040001001	静脉置管冲洗	操作	限包含耗材	1576768507510811856		注射器	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742118740	25040301900	人免疫缺陷病毒抗体测定(Anti-HIV)	操作	限适应证	1638862620226949089		爱滋病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1734520859742118740	25040301900	人免疫缺陷病毒抗体测定(Anti-HIV)	操作	限适应证	1734520859742129991		爱滋病感染	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493022604315	31140090101	灼伤清创	操作	限包含项目	1638862631515958489		换药	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677493022604315	31140090101	灼伤清创	操作	限适应证	1638862591303835259		灼伤	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427150044	33060801001	上颌骨骨折切开复位内固定术(双颌)	操作	限包含项目	1585622403981501707		颌间固定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427150044	33060801001	上颌骨骨折切开复位内固定术(双颌)	操作	限适应证	1638862638605611952		上颌骨折	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427602771	33060801000	上颌骨骨折切开复位内固定术(单颌)	操作	限包含项目	1585622403981501707		颌间固定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507427602771	33060801000	上颌骨骨折切开复位内固定术(单颌)	操作	限适应证	1638862638605611952		上颌骨折	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862639074749735	31140090100	烧伤冲洗清创术(烧伤面积≤10%)	操作	限包含项目	1638862631515958489		换药	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1638862639074749735	31140090100	烧伤冲洗清创术(烧伤面积≤10%)	操作	限适应证	1757935050332151078		烧伤面积≤10%	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106940	25030690200	B型纳尿肽定量测定(BNP)	操作	限适应证	1638862644195797063		冠心病	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106940	25030690200	B型纳尿肽定量测定(BNP)	操作	限适应证	1567677480299166072		心梗	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106940	25030690200	B型纳尿肽定量测定(BNP)	操作	限适应证	1638862598671927048		心衰	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507467211148	33060603300	颜面部软组织不对称带血管游离组织瓣修复畸形矫正术	操作	限包含项目	1742280576435110570		带血管游离组织瓣制备	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507467211148	33060603300	颜面部软组织不对称带血管游离组织瓣修复畸形矫正术	操作	限包含项目	1742280576435110594		带血管游离组织瓣移植	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507410475654	33150105000	前路脊柱旋转侧弯矫正术	操作	限适应证	1718800896110109674		继发性脊柱旋转侧弯畸形	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492789063582	2405	模具设计及制作	操作	限包含耗材	1638862671473515281		模具	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492681775664	2404	后装治疗	操作	限包含项目	1734520859742128057		后装治疗插管	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507443084463	33060404100	松动牙根管内固定术	操作	限包含项目	1567677492663824807		根管预备	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507443084463	33060404100	松动牙根管内固定术	操作	限适应证	1638862656344708072		松动牙	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507452348534	33060802300	下颌骨缺损带血管蒂游离复合瓣移植术(单颌)	操作	限包含项目	1585622403981501707		颌间固定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507452348534	33060802300	下颌骨缺损带血管蒂游离复合瓣移植术(单颌)	操作	限包含项目	1612349675683824477		邻位皮瓣修复	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507452133136	33060802301	下颌骨缺损带血管蒂游离复合瓣移植术(双颌)	操作	限包含项目	1585622403981501707		颌间固定	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507452133136	33060802301	下颌骨缺损带血管蒂游离复合瓣移植术(双颌)	操作	限包含项目	1612349675683824477		邻位皮瓣修复	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507435842563	33080101800	室间隔缺损直视修补术	操作	限包含项目	1718800896110102159		室间隔缝合术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507435842563	33080101800	室间隔缺损直视修补术	操作	限适应证	1567677479419723023		室间隔缺损	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507390021750	33060701600	髁状突高位切除术(单侧)	操作	限包含项目	1576768507390133841		髁状突关节面磨光术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507390344322	33060701601	髁状突高位切除术(双侧)	操作	限包含项目	1576768507390133841		髁状突关节面磨光术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492481535864	33010200600	体外循环	操作	限包含耗材	1718800896110101920		普通导管	医疗器械	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492481535864	33010200600	体外循环	操作	限包含项目	1718800896110110095		监测	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1567677492481535864	33010200600	体外循环	操作	限包含项目	1718800896110101818		血液检验	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507445776382	33010200602	体外膜肺(ECMO)撤除术	操作	限包含项目	1734520859742121087		动静脉修补	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507433513422	33110200100	肾盂癌根治术	操作	限包含项目	1567677492380564640		部分膀胱切除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507433513422	33110200100	肾盂癌根治术	操作	限包含项目	1718800896110107687		输尿管全长切除术	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1710843210776101049	1104	院前急救费	操作	限适应证	1742280576435102607		急救	事件	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110107926	1103	一般诊疗费	操作	限包含项目	1718800896110106535		挂号费	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110107926	1103	一般诊疗费	操作	限包含项目	1718800896110103391		诊查费	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110107926	1103	一般诊疗费	操作	限包含项目	1718800896110109597		注射费	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110103391	1102	诊查费	操作	限包含项目	1718800896110106535		挂号费	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110103391	1102	诊查费	操作	限包含项目	1567677492975142323		药事服务	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1718800896110106535	1101	挂号费	操作	限包含项目	1734520859742105954		计算机预约挂号服务	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507403885672	33140000700	难产接生	操作	限包含项目	1567677492601142634		产程观察	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507403885672	33140000700	难产接生	操作	限包含项目	1718800896110110069		肛门检查	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507403885672	33140000700	难产接生	操作	限包含项目	1718800896110105038		脐带处理	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507403885672	33140000700	难产接生	操作	限包含项目	1718800896110109905		胎心监测	操作	0	浙江省基本医疗保险医疗服务项目目录(2025)
1576768507403885672	33140000700	难产接生	操作	限适应证	1638862615390674299		难产	临床所见	0	浙江省基本医疗保险医疗服务项目目录(2025)
