entityId	entitySourceCode	entity	entityType	property	valueId	valueSourceCode	value	valueType	group	source
1710412402182101257	300	复方氨基酸(6AA)注射剂	药品	限适应证	1638862592343604089		肝昏迷	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101257	300	复方氨基酸(6AA)注射剂	药品	限适应证	1576768507539422814		重症肝炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100782	237	纤溶酶注射剂	药品	限适应证	1638862648276599888		急性脑梗死	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100782	237	纤溶酶注射剂	药品	限适应证			急救抢救	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1734520859742117086	237	恩朗苏拜单抗注射液	药品	限适应证	1635759321648457138		转移性宫颈癌	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1734520859742117086	237	恩朗苏拜单抗注射液	药品	限适应证	1734520859742131820		复发宫颈癌	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642753370457100000	117	苹果酸奈诺沙星氯化钠注射液	药品	限适应证	1567677478358088432		社区获得性肺炎	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1585622404038042538	53	注射用福沙匹坦双葡甲胺	药品	限适应证	1638862592530593930		放化疗	操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1612349675713367218	53	异麦芽糖酐铁注射液	药品	限适应证	1638862652333950805		铁缺乏	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1723099305662621775	53	通络明目胶囊	药品	限适应证	1734520859742102858		2型糖尿病视网膜病变单纯性型	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479378270645	967	益肺清化膏	药品	限适应证	1638862607576985945		肿瘤	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101064	290	人血白蛋白注射剂	药品	限适应证			白蛋白低于30g/L	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101064	290	人血白蛋白注射剂	药品	限适应证	1734520859742130624		因癌症引起胸腹水	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101064	290	人血白蛋白注射剂	药品	限适应证	1734520859742130634		因肝硬化引起胸腹水	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101064	290	人血白蛋白注射剂	药品	限适应证			抢救	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242101352	290	佩索利单抗注射液	药品	限适应证	1710412402182100005		泛发性脓疱型银屑病(GPP)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100016	313	多替诺雷片	药品	限适应证	1567677479250052158		痛风	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100016	313	多替诺雷片	药品	限适应证	1638862647361617756		高尿酸血症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492287652136	910	培唑帕尼片	药品	限适应证	1635759903842785281		晚期肾细胞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492287652136	910	培唑帕尼片	药品	限适应证	1567677480139204030		肾细胞癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678109653	762	注射用硫酸艾沙康唑	药品	限适应证	1710412402182100080		侵袭性曲霉	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678109653	762	注射用硫酸艾沙康唑	药品	限适应证	1694059615233101549		侵袭性毛霉病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1612349675712440464	179	奥布替尼片	药品	限适应证	1710412402182101212		慢性淋巴细胞白血病(CLL)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1612349675712440464	179	奥布替尼片	药品	限适应证	1710412402182100800		小淋巴细胞淋巴瘤(SLL)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1612349675712440464	179	奥布替尼片	药品	限适应证	1765766607854100502		既往至少接受过一种治疗	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1612349675712440464	179	奥布替尼片	药品	限适应证	1710412402182100720		套细胞淋巴瘤(MCL)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1612349675712440464	179	奥布替尼片	药品	限适应证	1710412402182100541		边缘区淋巴瘤(MZL)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100945	1219	加兰他敏口服常释剂型	药品	限适应证	1567677480285381274		阿尔茨海默病	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242106652	40	贝前列素钠缓释片	药品	限适应证	1567677476855118015		肺动脉高压	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1689245828242106652	40	贝前列素钠缓释片	药品	限适应证	1638862590008617458		PAH	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1638862611119710520		轻度抑郁症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1567677478194770210		中度抑郁症	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1569494331827701127		气阴两虚	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1569494331833556201		失眠多梦	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1765766607854100376		多疑善惊	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1604657051010468480		口咽干燥	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1604657051212814206		舌淡红	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1638862669997526273		苔薄白	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1612349673578585861		少津	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347100519	40	参郁宁神片	药品	限适应证	1604657051057308077		脉细	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492287657751	895	尼洛替尼胶囊	药品	限适应证			费城染色体阳性	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677492287657751	895	尼洛替尼胶囊	药品	限适应证	1710412402182100728		慢性髓性白血病(Ph+CML)慢性期	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182100357	375	银杏达莫注射剂	药品	限适应证	1734520859742110202		缺血性心脑血管疾病急性期	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678112121	375	美泊利珠单抗注射液	药品	限适应证	1765766607854100303		全身性皮质类固醇和/或手术治疗无法充分控制疾病	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678112121	375	美泊利珠单抗注射液	药品	限适应证	1765766607854100444		慢性鼻窦炎伴鼻息肉(CRSwNP)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678112121	375	美泊利珠单抗注射液	药品	限适应证	1765766607854100688		重度嗜酸粒细胞性哮喘(SEA)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1675770553678112121	375	美泊利珠单抗注射液	药品	限适应证	1765766607854100350		嗜酸性肉芽肿性多血管炎(EGPA)	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479579217225	★(573)	灯盏细辛注射液	药品	限适应证	1604657051203806773		缺血性心脑血管疾病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100032	242	注射用苏维西塔单抗	药品	限适应证	1595386466465800082		复发性卵巢癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100032	242	注射用苏维西塔单抗	药品	限适应证	1638862597050913486		原发性腹膜癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100032	242	注射用苏维西塔单抗	药品	限适应证	1710412402182100940		复发性输卵管癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1765766607854100032	242	注射用苏维西塔单抗	药品	限适应证	1765766607854100694		铂耐药后接受过不超过1种系统治疗	事件	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1604802234698854356	255	甲苯磺酸尼拉帕利胶囊	药品	限适应证	1638862598722901385		上皮性卵巢癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1604802234698854356	255	甲苯磺酸尼拉帕利胶囊	药品	限适应证	1710412402182100464		上皮性输卵管癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1604802234698854356	255	甲苯磺酸尼拉帕利胶囊	药品	限适应证	1638862597050913486		原发性腹膜癌	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101218	451	依那普利叶酸口服常释剂型	药品	限适应证			同型半胱氨酸水平升高	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1710412402182101218	451	依那普利叶酸口服常释剂型	药品	限适应证	1567677479221775106		原发性高血压	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479500068875	553	苦碟子注射液	药品	限适应证	1638862644195797063		冠心病	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479500068875	553	苦碟子注射液	药品	限适应证	1567677480308565885		心绞痛	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479500068875	553	苦碟子注射液	药品	限适应证	1567677480303627225		脑梗塞	临床所见	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1567677479398324440	949	鸦胆子油乳注射液	药品	限适应证	1638862596829626837		癌症	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347102368	135	奥磷布韦片	药品	限适应证	1638862671825514038		基因1型慢性丙型肝炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347102368	135	奥磷布韦片	药品	限适应证	1734520859742131281		基因2型慢性丙型肝炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347102368	135	奥磷布韦片	药品	限适应证	1734520859742131294		基因3型慢性丙型肝炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1705052517347102368	135	奥磷布韦片	药品	限适应证	1734520859742131309		基因6型慢性丙型肝炎	疾病	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
1642752209835100012	388	肠内营养乳剂(SP)	药品	限联合使用诊疗项目	1567677492991386731		营养风险筛查	观测操作	0	国家基本医疗保险、生育保险和工伤保险药品目录(2025年)
